"City","State_Abbrev","State","area_km2","Lat","Long","ID","Temp","Prec","tcc45km","imperv45km","year","Population","nobs45km","rich45km","shann45km"
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2018,329654,13,13.3846153846154,6.71911841445206
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2019,331360,34,27.1029411764706,11.259034794347
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2020,315067,152,71.9720394736842,14.3383831658261
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2021,313350,183,88.7267759562841,18.1186998345488
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2022,318991,136,36.6727941176471,13.5161114668397
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2023,318858,123,63.8313008130081,9.90607729532773
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2010,467286,0,0,0
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2011,470902,0,0,0
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2012,474226,3,1,1
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2013,478214,1,1,1
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2014,482762,5,2,1.85274193095289
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2015,488133,5,1,1
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2016,494127,5,2,2.188755972484
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2017,500777,6,3.83333333333333,3.21561930573419
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2018,507737,25,18.6,8.78117869515295
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2019,513624,138,19.4673913043478,7.48041938717695
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2020,525528,239,58.8493723849372,10.31833912936
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2021,525502,185,21.1441441441441,7.07584042017372
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2022,525297,211,43.3838862559242,9.12055042124308
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2023,526384,178,35.4241573033708,8.99605380561021
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2010,1305906,1,1,1
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2011,1319592,1,1,1
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2012,1336776,2,2.5,3.37500000000171
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2013,1355320,5,3.8,3.69885465078316
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2014,1375831,6,2,1.72844510689673
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2015,1387323,15,7.8,4.20370323387628
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2016,1402089,35,16.7142857142857,3.50363113572667
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2017,1412621,56,43.4285714285714,4.91667954768295
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2018,1421917,75,40.6266666666667,4.93719941693936
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2019,1423851,154,30.2792207792208,6.06042287669904
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2020,1386292,300,48.96,14.0568716464101
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2021,1376142,359,59.6977715877437,12.3497021996322
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2022,1387378,294,63.0293367346939,11.5242396199488
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2023,1388320,397,49.3637279596977,9.84697205059519
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2010,805505,0,0,0
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2011,815650,1,1,1
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2012,828876,3,5,7.18415315375698
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2013,839572,17,3,3.05397273445816
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2014,850750,32,5.484375,3.33272670371899
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2015,863010,25,9.16,4.67523722318212
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2016,871512,42,20.202380952381,3.33151843736988
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2017,878040,56,28.6785714285714,6.76022269797568
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2018,880696,126,38.0892857142857,7.49915299756732
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2019,881549,313,34.6325878594249,7.7129406201278
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2020,870518,416,40.3133012820513,11.8492352740718
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2021,811935,264,41.0677083333333,9.18667836254086
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2022,807774,239,86.7238493723849,5.77567432985985
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2023,808988,267,44.0305867665418,8.54494479858459
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2010,954940,0,0,0
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2011,970369,1,1,1
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2012,983530,1,1,1
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2013,1001279,6,2,1.72844510689673
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2014,1014273,11,10.4545454545455,5.15571148190974
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2015,1025980,11,10.4545454545455,5.15571148190974
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2016,1030242,21,6.95238095238095,5.41158580074731
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2017,1032335,51,14.6143790849673,8.10029657091369
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2018,1028020,111,24.0465465465465,9.50667568881665
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2019,1021795,159,43.0298742138365,12.7409185374789
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2020,1009319,359,36.558694787107,13.3905194278621
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2021,981214,240,253.58125,12.1506428197913
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2022,972082,181,33.0690607734807,8.42690694545645
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2023,969655,212,28.096108490566,7.42311664534702
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2010,325327,1,1,1
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2011,328227,2,2.5,3.37500000000171
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2012,330550,2,2.5,3.37500000000171
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2013,333716,3,2.33333333333333,2.51984209978993
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2014,333431,11,5.81818181818182,3.63735334115341
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2015,333417,17,6.82352941176471,2.37219911026788
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2016,333765,40,13.8,2.26919590252387
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2017,332627,35,12.8857142857143,5.74053060653147
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2018,331912,64,8.96875,2.7138076610818
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2019,332318,156,26.4198717948718,4.69568197036356
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2020,311244,300,47.94,6.66247582311194
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2021,311166,437,93.8535469107551,3.99431406245642
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2022,310648,410,28.320325203252,3.98050056667728
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2023,310539,518,34.7745449531164,4.57288487293543
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2010,603359,2,2.5,3.37500000000171
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2011,620530,0,0,0
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2012,635163,0,0,0
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2013,649391,3,2.33333333333333,2.51984209978993
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2014,664582,4,2,2.03060409663475
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2015,683285,7,6.92857142857143,7.92408312565239
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2016,696159,8,8.9375,7.79890482098948
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2017,704961,29,16.3448275862069,10.8752450017422
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2018,716265,51,29.8039215686275,18.7598642721257
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2019,727211,79,41.6860759493671,18.3076355733122
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2020,717606,113,49.1238938053097,17.9667424167654
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2021,711467,106,92.3207547169811,14.3517414478662
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2022,713453,143,76.6573426573427,15.9574974166047
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2023,716577,149,35.0456375838926,15.9741023760471
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2010,823114,0,0,0
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2011,829609,0,0,0
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2012,837013,0,0,0
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2013,842735,0,0,0
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2014,852494,1,1,1
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2015,865836,1,1,1
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2016,880520,1,1,1
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2017,892025,1,1,1
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2018,902437,1,1,1
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2019,911507,5,7.6,8.18179988340218
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2020,951880,8,14.75,13.1425669985791
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2021,957410,118,32.0391949152542,12.9653014036956
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2022,971777,45,10.9777777777778,8.33943483014974
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2023,985843,57,31.719298245614,12.611937115027
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2010,239326,1,1,1
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2011,243620,1,1,1
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2012,249935,0,0,0
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2013,255135,0,0,0
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2014,262469,1,1,1
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2015,270786,3,5,7.18415315375698
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2016,278512,1,1,1
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2017,281804,10,6.45,7.90184936081891
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2018,285903,22,23.1818181818182,19.3439309787403
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2019,287442,56,12.9464285714286,7.61427136062459
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2020,307834,54,31.6666666666667,12.147575790898
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2021,309885,92,26.3641304347826,8.79193903103641
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2022,315859,73,25.2602739726027,14.0610577760916
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2023,320742,83,49.6144578313253,13.1872602571983
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2010,337053,0,0,0
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2011,342589,0,0,0
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2012,348090,0,0,0
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2013,355172,0,0,0
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2014,362664,4,4.5,4.89130913071361
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2015,371464,1,1,1
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2016,380344,0,0,0
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2017,391026,3,5,7.18415315375698
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2018,397232,40,8.925,2.95599483373437
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2019,399700,49,10.2040816326531,3.56179897361065
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2020,387924,51,33.8529411764706,6.91297066591431
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2021,392929,83,19.9277108433735,6.1550926544251
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2022,398325,100,48.9475,6.89961474427765
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2023,403364,112,38.2714285714286,11.4937003318252
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2010,2697477,1,1,1
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2011,2708114,2,2.5,3.37500000000171
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2012,2719141,1,1,1
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2013,2725731,6,6.5,6.07249036096725
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2014,2727066,8,9.5,10.7059791833747
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2015,2724344,12,24.6666666666667,26.5821232251034
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2016,2716723,17,17.4117647058824,10.0772543311934
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2017,2711069,26,16.0096153846154,10.2166203925178
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2018,2701423,52,34.3461538461538,16.5961521546019
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2019,2693976,106,20.127358490566,9.6440333556395
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2020,2743329,202,49.8762376237624,11.8169578366146
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2021,2704101,268,29.0680970149254,10.3779255292867
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2022,2672660,382,38.4646596858639,8.74428448726323
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2023,2664452,434,38.9769585253456,10.4997165376709
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2010,711131,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2011,705118,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2012,700183,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2013,691868,1,1,1
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2014,682609,0,0,0
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2015,679410,2,2.5,3.37500000000171
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2016,677143,7,10.1428571428571,9.20656334613286
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2017,674631,7,6.92857142857143,7.92408312565239
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2018,672977,4,8.5,12.2750852628228
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2019,670031,12,10.6666666666667,9.63565783172388
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2020,638300,53,18.811320754717,6.08447138644176
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2021,633738,78,24.0619658119658,9.89526185617084
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2022,631366,123,19.1327913279133,8.95490526120314
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2023,633218,97,19.1855670103093,7.53565092621083
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2010,546755,0,0,0
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2011,552066,0,0,0
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2012,555002,4,2,2.03060409663475
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2013,557445,4,8.5,12.2750852628228
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2014,557444,3,2.33333333333333,2.51984209978993
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2015,557937,1,1,1
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2016,559192,3,5,7.18415315375698
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2017,559673,3,5,7.18415315375698
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2018,559629,9,5.88888888888889,6.34629058682251
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2019,560513,35,43.0857142857143,10.7618433630857
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2020,564888,38,15.0570175438597,8.43561037448119
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2021,563354,98,28.7266763848396,14.3844912424363
