"City","State_Abbrev","State","area_km2","Lat","Long","ID","Temp","Prec","tcc45km","imperv45km","year","Population","n.obs45km","Median_HH_Income","PovertyIndex","BA_Population","MedianHomeValue"
"Los Angeles","CA","California",1216,34.052235,-118.243683,50,18.5593757629395,406,205817311,291245451,2022,3822782,292,87159,110,1676669,812387
"Los Angeles","CA","California",1216,34.052235,-118.243683,50,18.5593757629395,406,205817311,291245451,2023,3820914,311,87159,110,1676669,812387
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2010,305466,1,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2011,309472,0,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2012,312323,1,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2013,315510,1,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2014,317702,1,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2015,320483,2,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2016,323684,3,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2017,326882,12,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2018,329654,13,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2019,331360,34,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2020,315067,152,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2021,313350,183,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2022,318991,136,95315,87,445681,580223
"Riverside","CA","California",210,33.980602,-117.375496,67,18.0205001831055,346,73774959,115460212,2023,318858,123,95315,87,445681,580223
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2010,467286,0,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2011,470902,0,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2012,474226,3,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2013,478214,1,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2014,482762,5,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2015,488133,5,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2016,494127,5,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2017,500777,6,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2018,507737,25,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2019,513624,138,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2020,525528,239,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2021,525502,185,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2022,525297,211,93577,91,347409,557476
"Sacramento","CA","California",255,38.581573,-121.4944,69,16.6612281799316,478,19856521,71100068,2023,526384,178,93577,91,347409,557476
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2010,1305906,1,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2011,1319592,1,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2012,1336776,2,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2013,1355320,5,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2014,1375831,6,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2015,1387323,15,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2016,1402089,35,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2017,1412621,56,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2018,1421917,75,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2019,1423851,154,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2020,1386292,300,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2021,1376142,359,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2022,1387378,294,103759,80,473416,815537
"San Diego","CA","California",844,32.715736,-117.161087,72,18.0704250335693,301,893096244,502743750,2023,1388320,397,103759,80,473416,815537
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2010,805505,0,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2011,815650,1,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2012,828876,3,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2013,839572,17,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2014,850750,32,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2015,863010,25,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2016,871512,42,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2017,878040,56,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2018,880696,126,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2019,881549,313,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2020,870518,416,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2021,811935,264,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2022,807774,239,129761,74,902491,1169449
"San Francisco","CA","California",122,37.774929,-122.419418,73,14.050271987915,783,464429330,281472071,2023,808988,267,129761,74,902491,1169449
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2010,954940,0,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2011,970369,1,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2012,983530,1,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2013,1001279,6,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2014,1014273,11,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2015,1025980,11,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2016,1030242,21,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2017,1032335,51,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2018,1028020,111,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2019,1021795,159,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2020,1009319,359,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2021,981214,240,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2022,972082,181,154866,55,670482,1339806
"San Jose","CA","California",462,37.338207,-121.88633,74,15.8498020172119,403,168519859,83120630,2023,969655,212,154866,55,670482,1339806
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2010,325327,1,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2011,328227,2,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2012,330550,2,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2013,333716,3,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2014,333431,11,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2015,333417,17,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2016,333765,40,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2017,332627,35,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2018,331912,64,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2019,332318,156,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2020,311244,300,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2021,311166,437,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2022,310648,410,96787,92,1199112,750418
"Santa Ana","CA","California",71,33.745472,-117.867653,76,18.1628952026367,342,385206201,374543494,2023,310539,518,96787,92,1199112,750418
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2010,603359,2,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2011,620530,0,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2012,635163,0,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2013,649391,3,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2014,664582,4,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2015,683285,7,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2016,696159,8,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2017,704961,29,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2018,716265,51,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2019,727211,79,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2020,717606,113,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2021,711467,106,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2022,713453,143,102352,68,681740,580265
"Denver","CO","Colorado",397,39.739235,-104.99025,99,10.4120626449585,416,80428466,100368992,2023,716577,149,102352,68,681740,580265
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2010,823114,0,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2011,829609,0,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2012,837013,0,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2013,842735,0,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2014,852494,1,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2015,865836,1,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2016,880520,1,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2017,892025,1,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2018,902437,1,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2019,911507,5,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2020,951880,8,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2021,957410,118,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2022,971777,45,76537,96,239082,307252
"Jacksonville","FL","Florida",1936,30.332184,-81.655647,120,20.7975006103516,1290,432520227,143827723,2023,985843,57,76537,96,239082,307252
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2010,239326,1,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2011,243620,1,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2012,249935,0,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2013,255135,0,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2014,262469,1,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2015,270786,3,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2016,278512,1,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2017,281804,10,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2018,285903,22,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2019,287442,56,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2020,307834,54,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2021,309885,92,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2022,315859,73,76809,92,440996,343826
"Orlando","FL","Florida",287,28.538336,-81.379234,125,22.2163333892822,1229,219256640,84353316,2023,320742,83,76809,92,440996,343826
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2010,337053,0,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2011,342589,0,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2012,348090,0,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2013,355172,0,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2014,362664,4,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2015,371464,1,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2016,380344,0,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2017,391026,3,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2018,397232,40,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2019,399700,49,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2020,387924,51,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2021,392929,83,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2022,398325,100,72894,98,487088,320725
"Tampa","FL","Florida",295,27.950575,-82.457176,132,22.6249446868896,1268,161893175,112091370,2023,403364,112,72894,98,487088,320725
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2010,2697477,1,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2011,2708114,2,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2012,2719141,1,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2013,2725731,6,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2014,2727066,8,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2015,2724344,12,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2016,2716723,17,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2017,2711069,26,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2018,2701423,52,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2019,2693976,106,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2020,2743329,202,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2021,2704101,268,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2022,2672660,382,83146,103,1091709,315562
"Chicago","IL","Illinois",590,41.878113,-87.629799,148,9.7170934677124,928,59993732,183337524,2023,2664452,434,83146,103,1091709,315562
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2010,711131,0,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2011,705118,0,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2012,700183,0,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2013,691868,1,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2014,682609,0,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2015,679410,2,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2016,677143,7,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2017,674631,7,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2018,672977,4,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2019,670031,12,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2020,638300,53,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2021,633738,78,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2022,631366,123,70927,115,492268,220755
"Detroit","MI","Michigan",359,42.331429,-83.045753,185,9.54926013946533,877,736172820,487372795,2023,633218,97,70927,115,492268,220755
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2010,546755,0,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2011,552066,0,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2012,555002,4,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2013,557445,4,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2014,557444,3,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2015,557937,1,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2016,559192,3,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2017,559673,3,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2018,559629,9,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2019,560513,35,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2020,564888,38,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2021,563354,98,68320,118,122079,268824
